start_id,end_id
S_QLU,T_李楠
S_PekingX,T_李楠
S_CUC,T_李楠
S_TsinghuaX,T_吕冀蜀
S_XJTU,T_苗棣
S_TSINGHUA,T_王瑀屏
S_TsinghuaX,T_王瑀屏
S_swpu,T_施太和
S_LUIBE,T_李晓溪
S_ZUEL,T_梅丽霞
S_BNU,T_赵烨
S_SWUFEX,T_扈志明
S_TsinghuaX,T_扈志明
S_HUBU,T_张驰
S_TsinghuaX,T_王守清
S_TsinghuaX,T_祖赫
S_TsinghuaX,T_严清峰
S_TsinghuaX,T_李正风
S_PSFFC,T_赵玲
S_ECUST,T_赵玲
S_HNU,T_谭首彰
S_TsinghuaX,T_谭峭峰
S_TsinghuaX,T_牛丽红
S_JXUST,T_胡春安
S_TsinghuaX,T_王艳丹
S_UESTC,T_陈伟
S_HRBEU,T_陈伟
S_swpu,T_陈伟
S_HEU,T_陈伟
S_CSU,T_闾宏伟
S_ZNDX,T_闾宏伟
S_WUST,T_李欢
S_SCUEC,T_聂荣祺
S_JNU,T_黄峙
S_ZUEL,T_汪海粟
S_TsinghuaX,T_徐喆
S_XJTU,T_杨臻
S_SCUT,T_徐红云
S_TsinghuaX,T_郭美凤
S_BSU,T_吴声远
S_CSU,T_熊炜
S_ZNDX,T_熊炜
S_ZUELX,T_王淑红
S_TsinghuaX,T_燕达
S_TsinghuaX,T_纪家葵
S_LUIBE,T_李云虹
S_NBCC,T_陈丹
S_xuetangX,T_徐明星
S_TSINGHUA,T_徐明星
S_TsinghuaX,T_徐明星
S_PSFFC,T_鞠江月
S_BJTU,T_王元丰
S_JLU,T_王建华
S_SCUEC,T_王建华
S_BNU,T_王建华
S_SCUT,T_刘欣欣
S_TsinghuaX,T_薛涛
S_YAU,T_朱慧
S_TsinghuaX,T_温鹏
S_BerkeleyX,T_Sam Joseph
S_UC_BerkeleyX,T_Sam Joseph
S_UC BerkeleyX,T_Sam Joseph
S_TsinghuaX,T_龚光华
S_BNU,T_蒋重跃
S_SXPI,T_段瑞
S_GZLIS,T_吴欣
S_TsinghuaX,T_关琰
S_XJTU,T_李洋
S_NJU,T_马迎辉
S_YAU,T_赵琳
S_TsinghuaX,T_王喆垚
S_gmc,T_谢汝佳
S_TsinghuaX,T_葛宁
S_ustc,T_孟宁
S_ustcX,T_孟宁
S_SCUEC,T_李涛
S_SCUEC,T_黄婷
S_UC_BerkeleyX,T_Ravi Ramamoorthi
S_UC BerkeleyX,T_Ravi Ramamoorthi
S_gmc,T_张莹莹
S_WellesleyX,T_Adam Van Arsdale
S_LinuxFoundationX,T_杰里•库伯斯坦
S_MicrosoftX,T_宋睿华
S_TsinghuaX,T_张悠慧
S_MITx,T_王文成
S_Stanford,T_王文成
S_MIT,T_王文成
S_PSFFC,T_ 宋瑞明
S_TsinghuaX,T_薛澜
S_GZLIS,T_陈港能
S_PSFFC,T_曾金龙
S_gztrc,T_刘菊芬
S_SJU,T_姚望
S_TsinghuaX,T_陈为蓬
S_UQx,T_Chris Roelfsema
S_gztrc,T_张晓州
S_CIE,T_李明志
S_TsinghuaX,T_李明志
S_TsinghuaX,T_王贵祥
S_TsinghuaX,T_王贵祥
S_qdu,T_徐淑华
S_cqu,T_胥斌
S_CQUX,T_胥斌
S_KMUSTX,T_冯阳
S_BerkeleyX,T_Armando Fox
S_UC_BerkeleyX,T_Armando Fox
S_UC BerkeleyX,T_Armando Fox
S_BFU,T_陈咏梅
S_UQx,T_David Reutens
S_MITx,T_Ana Bell
S_TsinghuaX,T_李兆陇
S_TsinghuaX,T_田民波
S_BFU,T_史玲玲
S_TsinghuaX,T_史静寰
S_CSU,T_李芳
S_FAFU,T_李芳
S_UQx,T_Cath Lovelock
S_TsinghuaX,T_格非
S_CIE,T_徐中
S_TsinghuaX,T_徐中
S_Sunlands,T_徐中
S_haust,T_张茜
S_PSFFC,T_张茜
S_SCU,T_张茹
S_SichuanU,T_张茹
S_GZLIS,T_刘其红
S_TsinghuaX,T_韩敬伟
S_swpu,T_熊友明
S_GZLIS,T_李洪波
S_TsinghuaX,T_李焰
S_TsinghuaX,T_何隽
S_TsinghuaX,T_陈志勇
S_GZLIS,T_张芳
S_GZUCM,T_宋君玲
S_TsinghuaX,T_滕飞
S_AdelaideX,T_David Jeffery
S_HEBUT,T_张明兰
S_CSU,T_秦晓群
S_cqu,T_王达诠
S_ChongqingUX,T_王达诠
S_TsinghuaX,T_ 贾珺
S_HUBU,T_陈培
S_CSMZXY,T_杨飏
S_TsinghuaX,T_吕华芳
S_SXPI,T_孟娇娇
S_SPI,T_孟娇娇
S_SichuanU,T_马咏梅
S_KMUSTX,T_何红云
S_TsinghuaX,T_崔国斌
S_TsinghuaX,T_张海涛
S_xuetangX,T_袁涤非
S_BNU,T_徐琳瑜
S_xuetangX,T_李媛媛
S_KMUSTX,T_李媛媛
S_BNU,T_赵歌
S_xuetangX,T_肖鹰
S_TsinghuaX,T_肖鹰
S_PSFFC,T_任志明
S_XMU,T_沈曲
S_SXPI,T_田建平
S_TSINGHUA,T_曾晓牧
S_TsinghuaX,T_曾晓牧
S_HEBUT,T_戎贤
S_TsinghuaX,T_李玲
S_HUBU,T_李玲
S_SXPI,T_李玲
S_TsinghuaX,T_董颖
S_NBCC,T_颜晨阳
S_TsinghuaX,T_韩志峰
S_TSINGHUA,T_朱英姿
S_TsinghuaX,T_朱英姿
S_TsinghuaX,T_谢兰
S_cqu,T_文国治
S_ChongqingUX,T_文国治
S_TsinghuaX,T_熊剑平
S_CSU,T_徐美华
S_WUT,T_李琳
S_BLCUX,T_李琳
S_HUBU,T_李琼
S_SDSNAssociation,T_Jack Shonkoff
S_xuetangX,T_宁德煌
S_KMUSTX,T_宁德煌
S_SXPI,T_侯伟
S_SPI,T_侯伟
S_HIT,T_关涛
S_JNU,T_宋耀红
S_AdelaideX,T_Paul Grbin
S_chzu,T_陈桂林
S_BNU,T_刘仁志
S_TsinghuaX,T_裘莹
S_PekingX,T_李晓明
S_TsinghuaX,T_李冬梅
S_CMU,T_闾军
S_TsinghuaX,T_倪广恒
S_RiceX,T_Bernard Freeman
S_TsinghuaX,T_吕禾
S_TsinghuaX,T_谢德军
S_HIT,T_陶永纯
S_XJTU,T_任徽
S_JNUX,T_李小凤
S_TsinghuaX,T_尉京志
S_CUPB,T_马春爱
S_MIL,T_唐晓轲
S_CUC,T_吴奕萱
S_NBCCx,T_邱立珍
S_GZHU,T_崔红丽
S_TsinghuaX,T_郑尚元
S_KMUSTX,T_李晓然
S_MITx,T_Bill Aulet
S_MIT,T_Bill Aulet
S_BNU,T_周少川
S_swpu,T_李皋
S_TsinghuaX,T_吴烨
S_TsinghuaX,T_李睦
S_UESTC,T_张凤荔
S_NEU,T_刘晓鹏
S_CIE,T_陈劲
S_TsinghuaX,T_陈劲
S_xuetangX,T_沈拓
S_CIE,T_沈拓
S_TsinghuaX,T_沈拓
S_TsinghuaX,T_晁爽
S_CIE,T_田涛
S_TsinghuaX,T_杨晓路
S_TsinghuaX,T_戴俊彪
S_HEBNU,T_刘波粒
S_SPI,T_王聪慧
S_SXPI,T_王聪慧
S_PSFFC,T_杜明辉
S_GZLIS,T_刘士伟
S_SCUT,T_肖南峰
S_TsinghuaX,T_王晨光
S_WUT,T_姚善良
S_HNU,T_何人可
S_TsinghuaX,T_张  佐
S_XJTU,T_燕连福
S_TsinghuaX,T_王昭诚
S_TsinghuaX,T_李水清
S_ysu,T_董志奎
S_TsinghuaX,T_陈峰
S_HUBU,T_唐筱
S_TsinghuaX,T_柯羿恩
S_nxu,T_李雅楠
S_UST,T_俞海英
S_XJTU,T_李科
S_KMUSTX,T_李科
S_gmc,T_孙兰
S_TsinghuaX,T_宋伯根
S_TsinghuaX,T_李秀
S_TsinghuaX,T_刘瑛岩
S_TsinghuaX,T_雷  毅
S_TsinghuaX,T_张建红
S_XJTU,T_赵珊梅
S_SCUEC,T_陈一
S_BNU,T_屈国峰
S_TsinghuaX,T_华瑞茂
S_UQx,T_Gail Durbridge
S_KMUSTX,T_李桂丽
S_xuetangX,T_冯务中
S_TsinghuaX,T_冯务中
S_CIE,T_李竹
S_TsinghuaX,T_李竹
S_MITx,T_Eric Grimson
S_SPI,T_殷忠玲
S_SXPI,T_殷忠玲
S_SXPI,T_方维奇
S_SPI,T_方维奇
S_PSFFC,T_范茂魁
S_TsinghuaX,T_连小珉
S_TJU,T_张德顺
S_TsinghuaX,T_王红
S_KMMC,T_王红
S_KMUSTX,T_闫锋
S_BIFT,T_于莉
S_PSFFC,T_何海星
S_BUCM,T_陈薇
S_TsinghuaX,T_靳卫萍
S_xauat,T_张博
S_SCUT,T_张博
S_BNU,T_张卓
S_GDUFE,T_张华
S_HIT,T_张华
S_TsinghuaX,T_黄霞
S_nxu,T_佟建荣
S_XJTU,T_石璞玉
S_TsinghuaX,T_王建龙
S_BNU,T_卢中铭
S_BFU,T_卢中铭
S_TsinghuaX,T_贾玺增
S_TsinghuaX,T_耿华
S_CSU,T_王翔
S_GZLIS,T_黄文均
S_LZU,T_刘金荣
S_sict,T_贾连芹
S_gmc,T_巩仔鹏
S_BNU,T_韩青
S_XJAU,T_张太红
S_HAUT,T_郭书玲
S_LUIBE,T_王云峰
S_TsinghuaX,T_熊智华
S_sict,T_闫青
S_SCUT,T_张凌
S_cqu,T_陈朝晖
S_ChongqingUX,T_陈朝晖
S_ZZU,T_孙新成
S_ZZUX,T_孙新成
S_gztrc,T_杨明胜
S_JNU,T_黄柏炎
S_BNU,T_朱志平
S_TsinghuaX,T_刘秀成
S_HRBEU,T_张冬
S_PSFFC,T_朱显伟
S_LUIBE,T_翟永宏
S_PSFFC,T_李志红
S_SXPI,T_张光
S_XJTU,T_张兰
S_LUIBE,T_聂晓琳
S_CWU,T_汪连新
S_TsinghuaX,T_刘晗
S_XJTU,T_梁军艳
S_NUDT,T_刘晶
S_swpu,T_郭小阳
S_BNU,T_李香莲
S_YAU,T_刘伯锋
S_ZUELX,T_邓汉慧
S_TsinghuaX,T_姚文辉
S_IMUN,T_张小侠
S_CCI,T_吴轶喆
S_TsinghuaX,T_曾鸣
S_CSMZXY,T_潘旺众
S_BLCUX,T_张倩
S_gmc,T_张倩
S_TsinghuaX,T_张倩
S_NJU,T_胡星铭
S_cqu,T_陈新龙
S_SCUEC,T_鞠平
S_HLJUX,T_刘冬颖
S_HLJU,T_刘冬颖
S_CSU,T_唐海波
S_TsinghuaX,T_姚可夫
S_nxu,T_徐金瑞
S_MIL,T_朱世宏
S_GIT,T_张均
S_KMUSTX,T_李佳鸿
S_TsinghuaX,T_刘爱明
S_NGO20X,T_周峰
S_GZLIS,T_皮阳雪
S_PSFFC,T_董淼
S_JinanX,T_喻江
S_gmc,T_陆德琴
S_dlmu,T_谢海波
S_NUDT,T_郭滕达
S_BSU,T_李小芬
S_HUBU,T_杨俊
S_SCUEC,T_袁琳
S_ZJUX,T_徐向阳
S_FZXY,T_于汐
S_xuetangX,T_冯峰
S_TsinghuaX,T_冯峰
S_zjfc,T_孙建文
S_ZAFU,T_孙建文
S_CCI,T_葛均波
S_ZJFF,T_毛金定
S_RUCX,T_于泽
S_MicrosoftX,T_郑宇
S_BIT,T_高玉金
S_SWUFEX,T_王磊
S_BLCUX,T_王磊
S_gmc,T_王磊
S_zjfc,T_王磊
S_ZAFU,T_王磊
S_SCUEC,T_王磊
S_AFEU,T_王磊
S_WUST,T_王磊
S_TsinghuaX,T_刘泽文
S_KMUSTX,T_李杰晶
S_gztrc,T_梁成艾
S_GZLIS,T_庞惠文
S_TsinghuaX,T_蔡文鹏
S_TsinghuaX,T_麻远
S_GZUCM,T_叶清
S_JNU,T_于 沛
S_UQx,T_Hugh Possingham
S_JNUX,T_干红梅
S_LUIBE,T_曾云燕
S_swpu,T_张兴国
S_xuetangX,T_刘晓丽
S_TsinghuaX,T_刘晓丽
S_KMUSTX,T_王禹
S_BJUT,T_杜金莲
S_SCUT,T_李卫宁
S_WUT,T_张蕊
S_YLVTC,T_冯帆
S_HUBU,T_郭志文
S_gmc,T_陈艺
S_NBCC,T_方玫
S_SXPI,T_元媛
S_LUIBE,T_马立丽
S_TsinghuaX,T_章程
S_xuetangX,T_金蕾莅
S_TsinghuaX,T_金蕾莅
S_SXPI,T_赵瑞林
S_SPI,T_赵瑞林
S_TsinghuaX,T_卢滇楠
S_TsinghuaX,T_张宇
S_PSFFC,T_刘洋
S_sxyyc,T_刘洋
S_WUST,T_贺尊
S_LUIBE,T_冯凯
S_TsinghuaX,T_John Olbrich
S_NUDT,T_杨克巍
S_TsinghuaX,T_肖业祥
S_TsinghuaX,T_那洁
S_TsinghuaX,T_冯莉莉
S_cqu,T_何伟
S_RiceX,T_Shari Carswell
S_UQx,T_Blake McKimmie
S_PekingX,T_路潜
S_BNU,T_祖莉莉
S_gztrc,T_陈书蓝
S_BNU,T_李春辉
S_TsinghuaX,T_夏勇
S_TsinghuaX,T_徐静
S_GZLIS,T_高巧侠
S_TsinghuaX,T_李曼丽
S_MicrosoftX,T_刘世霞
S_cqu,T_黎雅莲
S_CQUX,T_黎雅莲
S_YAU,T_王璐
S_BNU,T_徐梦婕
S_TsinghuaX,T_张新庆
S_CIE,T_雷霖
S_TsinghuaX,T_雷霖
S_Sunlands,T_雷霖
S_CSU,T_刘志刚
S_TsinghuaX,T_朱张校
S_NBCC,T_郑哲
S_TsinghuaX,T_何海波
S_BSU,T_祁兵
S_NDU,T_孟庆全
S_QLU,T_王琦
S_TsinghuaX,T_杜祥琬
S_TsinghuaX,T_林森
S_UST,T_李兴德
S_UQx,T_Jason Tangen
S_SXPI,T_孙菲
S_LUIBE,T_刘志友
S_SCU,T_周成
S_SichuanU,T_周成
S_TsinghuaX,T_周怀春
S_TSINGHUA,T_研究生院
S_TsinghuaX,T_研究生院
S_TsinghuaX,T_鲁碧珍
S_swpu,T_马天寿
S_TsinghuaX,T_赵劲松
S_CSU,T_胡长平
S_PSFFC,T_邵薇
S_GZHU,T_邵薇
S_AdelaideX,T_Cassandra Collins
S_XMU,T_陈舜妹
S_KMUSTX,T_罗胜杰
S_SCUEC,T_杨文娇
S_PSFFC,T_黄东方
S_SXPI,T_刘楠
S_GZHU,T_吴九占
S_YIT,T_韩海花
S_TsinghuaX,T_李世新
S_SCUT,T_杜广龙
S_TsinghuaX,T_黄振宇
S_zjfc,T_鲁银梭
S_ZAFU,T_鲁银梭
S_TsinghuaX,T_陆文娟
S_SXPI,T_张晓鸿
S_CUPB,T_韩国庆
S_CMU,T_张彤
S_LUIBE,T_洪岩
S_PSFFC,T_张强
S_CSU,T_张弢
S_CUPB,T_王珮
S_PSFFC,T_周会会
S_HIT,T_王珂
S_BNU,T_金建君
S_PSFFC,T_郭斌
S_TsinghuaX,T_翟季冬
S_ysu,T_郭长虹
S_TsinghuaX,T_罗燕
S_SCUT,T_张平
S_TJUFE,T_张平
S_JNU,T_章群
S_RiceX,T_Kara Burrous
S_MIL,T_张红锋
S_CIE,T_张帏
S_MITx,T_张帏
S_TsinghuaX,T_张帏
S_Sunlands,T_张帏
S_GYCTCM,T_张帆
S_gmc,T_张帆
S_BIT,T_李凤霞
S_PSFFC,T_周云鹏
S_SCUT,T_许卓佳
S_WUST,T_贺嘉贝
S_TsinghuaX,T_刘新传
S_FUDANx,T_卢华
S_TsinghuaX,T_杨大文
S_TsinghuaX,T_宋文娟
S_TSINGHUA,T_吴冠豪
S_TsinghuaX,T_吴冠豪
S_BNU,T_陈智超
S_NBCC,T_刘毅
S_TsinghuaX,T_赵昱鲲
S_imvtc,T_王红霞
S_GZLIS,T_赵玉兵
S_TsinghuaX,T_郝景芳
S_HUBU,T_Verena
S_CIE,T_邱昭良
S_CUC,T_付龙
S_TsinghuaX,T_张希良
S_gztrc,T_王燕
S_NBCC,T_王银海
S_NDU,T_孙旭
S_UIR,T_杨建英
S_BNU,T_王熙
S_HUBU,T_郑克玉
S_NDU,T_黄祖海
S_TsinghuaX,T_丛振涛
S_HEBUT,T_袁金丽
S_cqu,T_刘畅
S_HEBUT,T_刘畅
S_ChongqingUX,T_刘畅
S_TsinghuaX,T_刘畅
S_TsinghuaX,T_刘畅
S_BNU,T_印波
S_SCU,T_薛新华
S_SichuanU,T_薛新华
S_CSU,T_童建斌
S_ZNDX,T_童建斌
S_PSFFC,T_郝常华
S_SDSNAssociation,T_Johan Rockström
S_TsinghuaX,T_叶朝辉
S_TsinghuaX,T_赵丽珠
S_PSFFC,T_唐虎潇
S_NEU,T_杨婷
S_gmc,T_杨婷
S_KMUSTX,T_杨婷
S_TsinghuaX,T_曹峰
S_BUCM,T_郝玉芳
S_xuetangX,T_刘瑜
S_TsinghuaX,T_刘瑜
S_HAUT,T_袁金伟
S_XJTU,T_刘瑾
S_GZLIS,T_孔真
S_XJTU,T_庞亚梅
S_BNU,T_陈亦水
S_gmc,T_杨元勇
S_UQx,T_Barbara Masser
S_TsinghuaX,T_李岩松
S_JinanX,T_蔡丽
S_JNUX,T_蔡丽
S_TsinghuaX,T_刘璘
S_gztrc,T_樊丽娟
S_qhnu,T_仁欠扎西
S_TsinghuaX,T_林波荣
S_MIL,T_张立仁
S_TsinghuaX,T_王波
S_gztrc,T_代静亚
S_cqu,T_陈名弟
S_ChongqingUX,T_陈名弟
S_TsinghuaX,T_袁本涛
S_HUBU,T_苟晓姣
S_TsinghuaX,T_谢旭东
S_SCUT,T_张见威
S_HEBUT,T_张顺心
S_TSINGHUA,T_高飞飞
S_TsinghuaX,T_高飞飞
S_TsinghuaX,T_闻立杰
S_HEBUT,T_张健新
S_FAFU,T_陈红霞
S_JNU,T_许华
S_SXPI,T_Chris Terman
S_MITx,T_Chris Terman
S_JNU,T_徐立朋
S_qdu,T_王涛
S_XJTU,T_郑维博
S_HIT,T_张     伟
S_GZLIS,T_冀俊杰
S_YLVTC,T_王洋
S_HUBU,T_熊芳华
S_CSU,T_肖奎
S_ZNDX,T_肖奎
S_BTBU,T_田翛然
S_NJU,T_陈昌凯
S_ZJFF,T_徐美萍
S_XJTU,T_问鸿滨
S_FUDANx,T_冯剑亮
S_nxu,T_张亚红
S_XIYOU,T_黄茹
S_XJTU,T_何华
S_CSU,T_刘泽灏
S_BIT,T_刘兆龙
S_TsinghuaX,T_丛杭青
S_HUBU,T_史文文
S_HUBU,T_化聪超
S_xuetangX,T_邓俊辉
S_TSINGHUA,T_邓俊辉
S_教育部在线教育研究中心,T_邓俊辉
S_rcoe,T_邓俊辉
S_TsinghuaXTsinghuaX,T_邓俊辉
S_TsinghuaX,T_邓俊辉
S_TsinghuaX,T_王毅
S_SXPI,T_吕海侠
S_PSFFC,T_王媛原
S_TW,T_江丰光
S_TsinghuaX,T_谢维和
S_CSU,T_孔玮
S_TsinghuaX,T_程源
S_KMUSTX,T_程源
S_TsinghuaX,T_丁夏
S_MITx,T_Ela Ben-Ur
S_LUIBE,T_谷晓
S_UESTC,T_陈安龙
S_HUBU,T_彭菊红
S_HBUX,T_彭菊红
S_ustc,T_宣本金
S_TsinghuaX,T_吴如宏
S_UESTC,T_杨峰
S_HIT,T_冯伟
S_YIT,T_李丽芬
S_QHU,T_梁玉金
S_BNU,T_伏学凤
S_HNU,T_吴增礼
S_TsinghuaX,T_王栋
S_HIT,T_刘志书
S_GZLIS,T_解润
S_PSFFC,T_李振青
S_swpu,T_袁骐骥
S_PasteurX,T_Brigitte Gicquel
S_JXUST,T_侯春菊
S_xuetangX,T_袁春
S_sztsinghua,T_袁春
S_TsinghuaX,T_袁春
S_sict,T_曲文尧
S_TsinghuaX,T_杨祎罡
S_JinanX,T_郭熙
S_TsinghuaX,T_全成斌
S_BIT,T_吴晓丽
S_SHZU,T_刘政江
S_chzu,T_胡晓静
S_TsinghuaX,T_章纪民
S_TSINGHUA,T_曾理江
S_TsinghuaX,T_曾理江
S_HUST,T_郭炜
S_ZJFF,T_王海颖
S_gmc,T_杨勤
S_PSFFC,T_李莹滢
S_TsinghuaX,T_王智
S_gmc,T_董永喜
S_GZLIS,T_刘海燕
S_RiceX,T_Kirsten Ostherr
S_ustc,T_郭燕
S_TsinghuaX,T_Jason Driskill
S_XJTU,T_何康
S_HUBU,T_杨双
S_BIT,T_赵三元
S_NDU,T_杜文龙
S_xuetangX,T_王来
S_KMUSTX,T_王来
S_ysu,T_田瑞玲
S_gztrc,T_高雪春
S_GDRTVU,T_王杰
S_BNU,T_王杰
S_MIT_SLT_Lab,T_康宇雄
S_BNU,T_田光进
S_CUNY,T_纪平
S_PSFFC,T_杨文俊
